Time,Tag,Flow
1618536067.4689586,,"42145500, -6.47, 58.48, 24.78, 25.12
"
1618536067.4727046,,"42148592, -6.35, 60.12, 24.78, 25.12
"
1618536067.4756966,,"42151688, -8.65, 60.05, 24.80, 25.12
"
1618536067.478688,,"42154772, -9.35, 60.73, 24.80, 25.12
"
1618536067.4817145,,"42157868, -8.40, 61.70, 24.80, 25.12
"
1618536067.484695,,"42160960, -8.85, 63.02, 24.79, 25.10
"
1618536067.4877498,,"42164040, -9.67, 63.48, 24.79, 25.10
"
1618536067.4877498,,"42167132, -8.13, 65.55, 24.79, 25.11
"
1618536067.4877498,,"42170224, -8.75, 68.05, 24.80, 25.11
"
1618536067.4877498,,"42173312, -9.53, 67.88, 24.80, 25.11
"
1618536067.4977508,,"42176404, -9.23, 68.42, 24.80, 25.09
"
1618536067.4977508,,"42179488, -9.93, 69.48, 24.81, 25.09
"
1618536067.5047832,,"42182572, -8.68, 69.80, 24.81, 25.10
"
1618536067.5047832,,"42185660, -10.48, 69.35, 24.81, 25.10
"
1618536067.5047832,,"42188796, -11.67, 73.50, 24.80, 25.10
"
1618536067.5147865,,"42191932, -8.98, 75.55, 24.80, 25.11
"
1618536067.5147865,,"42195024, -11.35, 77.52, 24.80, 25.11
"
1618536067.5147865,,"42198160, -10.10, 77.78, 24.82, 25.12
"
1618536067.524787,,"42201296, -10.92, 78.92, 24.82, 25.12
"
1618536067.524787,,"42204432, -8.23, 77.70, 24.82, 25.12
"
1618536067.524787,,"42207516, -7.32, 74.90, 24.79, 25.04
"
1618536067.524787,,"42210600, -10.68, 75.05, 24.79, 25.04
"
1618536067.534815,,"42213720, -16.52, 76.50, 24.79, 25.04
"
1618536067.534815,,"42216844, -16.63, 76.60, 24.84, 25.09
"
1618536067.534815,,"42219972, -14.33, 76.60, 24.84, 25.09
"
1618536067.5447876,,"42223096, -12.05, 75.22, 24.84, 25.11
"
1618536067.5447876,,"42226232, -11.28, 74.80, 24.81, 25.11
"
1618536067.5447876,,"42229364, -12.77, 75.27, 24.81, 25.11
"
1618536067.5547874,,"42232504, -14.50, 72.22, 24.81, 25.08
"
1618536067.5547874,,"42235628, -16.37, 73.32, 24.77, 25.08
"
1618536067.5547874,,"42238760, -16.07, 73.50, 24.77, 25.09
"
1618536067.5647876,,"42241880, -14.13, 72.42, 24.77, 25.09
"
1618536067.5647876,,"42245008, -11.78, 70.83, 24.80, 25.09
"
1618536067.5647876,,"42248128, -14.92, 70.58, 24.80, 25.08
"
1618536067.5747888,,"42251252, -15.57, 71.33, 24.80, 25.08
"
1618536067.5747888,,"42254384, -14.67, 71.33, 24.80, 25.08
"
1618536067.5747888,,"42257512, -12.57, 73.03, 24.80, 25.08
"
1618536067.5747888,,"42260632, -12.87, 77.22, 24.80, 25.08
"
1618536067.5847895,,"42263760, -10.88, 80.07, 24.81, 25.08
"
1618536067.5847895,,"42266880, -12.18, 79.28, 24.81, 25.08
"
1618536067.5847895,,"42270012, -12.90, 80.53, 24.81, 25.08
"
1618536067.5947876,,"42273136, -8.23, 78.37, 24.82, 25.08
"
1618536067.5947876,,"42276228, -8.17, 77.33, 24.82, 25.08
"
1618536067.5947876,,"42279312, -10.82, 80.53, 24.82, 25.10
"
1618536067.604787,,"42282444, -10.73, 81.32, 24.78, 25.10
"
1618536067.604787,,"42285580, -13.65, 81.15, 24.78, 25.08
"
1618536067.604787,,"42288704, -16.45, 83.57, 24.78, 25.08
"
1618536067.6147873,,"42291828, -16.70, 81.98, 24.77, 25.08
"
1618536067.6147873,,"42294952, -16.50, 78.18, 24.77, 25.05
"
1618536067.6147873,,"42298080, -13.25, 77.55, 24.77, 25.05
"
1618536067.6247869,,"42301204, -10.08, 83.32, 24.81, 25.09
"
1618536067.6247869,,"42304324, -10.77, 80.55, 24.81, 25.09
"
1618536067.6247869,,"42307452, -10.72, 82.33, 24.81, 25.09
"
1618536067.6247869,,"42310580, -16.12, 81.38, 24.82, 25.09
"
1618536067.6348045,,"42313708, -12.35, 81.47, 24.82, 25.09
"
1618536067.6348045,,"42316844, -10.87, 81.32, 24.82, 25.09
"
1618536067.6348045,,"42319968, -13.45, 80.82, 24.81, 25.09
"
1618536067.6448207,,"42323096, -12.48, 82.62, 24.81, 25.09
"
1618536067.6448207,,"42326228, -10.30, 84.68, 24.81, 25.07
"
1618536067.6448207,,"42329356, -12.60, 80.13, 24.80, 25.07
"
1618536067.654826,,"42332476, -13.97, 78.57, 24.80, 25.11
"
1618536067.654826,,"42335608, -11.05, 76.75, 24.80, 25.11
"
1618536067.654826,,"42338736, -14.07, 74.10, 24.84, 25.11
"
1618536067.6647875,,"42341868, -16.20, 73.90, 24.84, 25.08
"
1618536067.6647875,,"42344992, -11.72, 74.83, 24.84, 25.08
"
1618536067.6647875,,"42348120, -13.40, 75.40, 24.80, 25.06
"
1618536067.6747875,,"42351244, -14.83, 73.35, 24.80, 25.06
"
1618536067.6747875,,"42354372, -14.87, 71.37, 24.80, 25.06
"
1618536067.6747875,,"42357504, -15.37, 73.43, 24.79, 25.09
"
1618536067.6747875,,"42360632, -17.47, 71.37, 24.79, 25.09
"
1618536067.684789,,"42363760, -15.77, 73.32, 24.79, 25.07
"
1618536067.684789,,"42366888, -15.48, 74.33, 24.81, 25.07
"
1618536067.684789,,"42370020, -17.47, 76.55, 24.81, 25.07
"
1618536067.694788,,"42373160, -19.87, 76.22, 24.81, 25.09
"
1618536067.694788,,"42376288, -17.05, 77.42, 24.82, 25.09
"
1618536067.694788,,"42379408, -15.10, 75.53, 24.82, 25.08
"
1618536067.7047882,,"42382540, -15.20, 79.23, 24.82, 25.08
"
1618536067.7047882,,"42385672, -13.15, 81.43, 24.81, 25.08
"
1618536067.7047882,,"42388792, -12.88, 82.68, 24.81, 25.06
"
1618536067.7147882,,"42391920, -14.38, 82.75, 24.81, 25.06
"
1618536067.7147882,,"42395048, -12.88, 85.93, 24.83, 25.04
"
1618536067.7216692,,"42398172, -14.88, 86.78, 24.83, 25.04
"
1618536067.724682,,"42401296, -17.57, 83.02, 24.83, 25.04
"
1618536067.7276504,,"42404416, -14.25, 83.58, 24.79, 25.07
"
1618536067.7306433,,"42407540, -19.62, 83.58, 24.79, 25.07
"
1618536067.7336352,,"42410668, -16.90, 81.83, 24.79, 25.08
"
1618536067.7366269,,"42413792, -12.67, 78.25, 24.81, 25.08
"
1618536067.7394822,,"42416920, -12.62, 74.93, 24.81, 25.08
"
1618536067.7434752,,"42420048, -13.27, 79.27, 24.81, 25.09
"
1618536067.7464309,,"42423176, -17.05, 81.22, 24.80, 25.09
"
1618536067.7494235,,"42426296, -19.52, 82.52, 24.80, 25.12
"
1618536067.752416,,"42429428, -13.57, 78.68, 24.80, 25.12
"
1618536067.7551148,,"42432572, -9.75, 75.90, 24.79, 25.12
"
1618536067.7581077,,"42435660, -10.97, 76.48, 24.79, 25.08
"
1618536067.7620966,,"42438784, -13.78, 80.22, 24.79, 25.08
"
1618536067.7650886,,"42441912, -15.50, 81.02, 24.82, 25.10
"
1618536067.768081,,"42445040, -13.13, 79.67, 24.82, 25.10
"
1618536067.7710752,,"42448176, -14.87, 78.33, 24.82, 25.10
"
1618536067.7740648,,"42451312, -12.63, 78.42, 24.84, 25.09
"
1618536067.77708,,"42454436, -16.02, 74.65, 24.84, 25.09
"
1618536067.7800717,,"42457556, -16.97, 76.55, 24.84, 25.09
"
1618536067.783052,,"42460684, -15.52, 77.15, 24.81, 25.09
"
1618536067.7870295,,"42463816, -16.17, 76.53, 24.81, 25.09
"
1618536067.788086,,"42466944, -16.93, 76.33, 24.81, 25.11
"
1618536067.788086,,"42470084, -17.58, 77.60, 24.80, 25.11
"
1618536067.788086,,"42473216, -18.17, 77.15, 24.80, 25.10
"
1618536067.7980871,,"42476352, -20.48, 80.95, 24.80, 25.10
"
1618536067.7980871,,"42479480, -19.87, 78.53, 24.82, 25.10
"
1618536067.805094,,"42482616, -22.58, 82.03, 24.82, 25.03
"
1618536067.805094,,"42485736, -17.05, 84.08, 24.82, 25.03
"
1618536067.805094,,"42488864, -16.82, 82.65, 24.80, 25.10
"
1618536067.8150976,,"42491996, -13.20, 79.12, 24.80, 25.10
"
1618536067.8150976,,"42495132, -13.07, 83.25, 24.80, 25.10
"
1618536067.8150976,,"42498260, -13.38, 84.37, 24.81, 25.08
"
1618536067.8150976,,"42501388, -12.98, 86.67, 24.81, 25.08
"
1618536067.8250995,,"42504504, -11.37, 84.78, 24.81, 25.08
"
1618536067.8250995,,"42507632, -11.13, 83.12, 24.81, 25.08
"
1618536067.8250995,,"42510764, -12.12, 85.48, 24.81, 25.08
"
1618536067.8350978,,"42513892, -15.30, 86.02, 24.81, 25.08
"
1618536067.8350978,,"42517016, -13.87, 87.70, 24.79, 25.08
"
1618536067.8350978,,"42520140, -14.62, 89.15, 24.79, 25.10
"
1618536067.8450983,,"42523276, -17.12, 90.42, 24.79, 25.10
"
1618536067.8450983,,"42526412, -18.88, 86.33, 24.77, 25.10
"
1618536067.8450983,,"42529544, -17.07, 81.05, 24.77, 25.07
"
1618536067.8550987,,"42532660, -16.73, 83.17, 24.77, 25.07
"
1618536067.8550987,,"42535792, -14.52, 82.43, 24.82, 25.07
"
1618536067.8550987,,"42538920, -14.37, 79.98, 24.82, 25.07
"
1618536067.8650982,,"42542048, -13.80, 83.83, 24.82, 25.07
"
1618536067.8650982,,"42545184, -13.75, 83.10, 24.81, 25.09
"
1618536067.8650982,,"42548312, -13.55, 80.78, 24.81, 25.09
"
1618536067.8650982,,"42551440, -11.30, 82.65, 24.81, 25.09
"
1618536067.8750987,,"42554568, -16.03, 81.53, 24.82, 25.09
"
1618536067.8750987,,"42557692, -21.88, 83.52, 24.82, 25.09
"
1618536067.8750987,,"42560824, -25.17, 85.82, 24.82, 25.06
"
1618536067.8850987,,"42563948, -16.78, 86.25, 24.81, 25.06
"
1618536067.8850987,,"42567076, -16.82, 82.50, 24.81, 25.06
"
1618536067.8850987,,"42570200, -20.15, 79.93, 24.81, 25.06
"
1618536067.8950987,,"42573332, -19.92, 81.50, 24.81, 25.06
"
1618536067.8950987,,"42576460, -24.65, 83.68, 24.81, 25.12
"
1618536067.8950987,,"42579596, -21.73, 85.05, 24.81, 25.12
"
1618536067.905099,,"42582728, -20.38, 83.68, 24.81, 25.09
"
1618536067.905099,,"42585856, -20.50, 86.32, 24.81, 25.09
"
1618536067.905099,,"42588980, -18.67, 86.62, 24.81, 25.09
"
1618536067.905099,,"42592108, -18.00, 88.08, 24.82, 25.05
"
1618536067.9151013,,"42595224, -17.60, 88.60, 24.82, 25.05
"
1618536067.9151013,,"42598348, -16.77, 89.92, 24.82, 25.06
"
1618536067.9151013,,"42601488, -16.87, 91.08, 24.79, 25.06
"
1618536067.925132,,"42604604, -19.18, 93.00, 24.79, 25.06
"
1618536067.925132,,"42607724, -14.73, 92.55, 24.79, 25.08
"
1618536067.925132,,"42610852, -16.33, 91.00, 24.81, 25.08
"
1618536067.9351318,,"42613976, -15.62, 87.32, 24.81, 25.10
"
1618536067.9351318,,"42617112, -13.48, 86.48, 24.81, 25.10
"
1618536067.9351318,,"42620244, -14.47, 89.17, 24.84, 25.10
"
1618536067.9451325,,"42623380, -16.32, 90.30, 24.84, 25.10
"
1618536067.9451325,,"42626512, -15.28, 91.25, 24.84, 25.10
"
1618536067.9451325,,"42629640, -16.40, 91.27, 24.81, 25.08
"
1618536067.955099,,"42632768, -14.82, 89.33, 24.81, 25.08
"
1618536067.955099,,"42635896, -13.98, 85.68, 24.81, 25.08
"
1618536067.955099,,"42639020, -14.15, 87.50, 24.82, 25.08
"
1618536067.955099,,"42642148, -14.25, 85.93, 24.82, 25.08
"
1618536067.9651046,,"42645272, -14.97, 85.37, 24.82, 25.09
"
1618536067.9651046,,"42648400, -14.95, 82.07, 24.84, 25.09
"
1618536067.9651046,,"42651516, -16.63, 83.12, 24.84, 25.09
"
1618536067.9770534,,"42654648, -12.02, 78.37, 24.84, 25.11
"
1618536067.9770534,,"42657776, -17.37, 76.33, 24.79, 25.11
"
1618536067.9770534,,"42660924, -19.57, 75.23, 24.79, 25.05
"
1618536067.9770534,,"42664048, -17.77, 77.93, 24.79, 25.05
"
1618536067.987058,,"42667176, -17.62, 80.38, 24.81, 25.05
"
1618536067.987058,,"42670304, -15.88, 79.03, 24.81, 25.12
"
1618536067.987058,,"42673436, -13.75, 81.20, 24.81, 25.12
"
1618536067.9970913,,"42676556, -15.18, 79.97, 24.83, 25.07
"
1618536067.9970913,,"42679688, -19.15, 78.77, 24.83, 25.07
"
1618536068.0051,,"42682816, -19.38, 78.47, 24.83, 25.07
"
1618536068.0051,,"42685944, -19.45, 79.58, 24.85, 25.07
"
1618536068.0051,,"42689068, -16.70, 80.80, 24.85, 25.07
"
1618536068.0051,,"42692192, -15.22, 82.73, 24.85, 25.07
"
1618536068.0151038,,"42695324, -15.17, 82.98, 24.80, 25.07
"
1618536068.0151038,,"42698448, -12.60, 85.62, 24.80, 25.07
"
1618536068.0151038,,"42701576, -11.55, 84.47, 24.80, 25.10
"
1618536068.0251374,,"42704708, -11.45, 84.23, 24.81, 25.10
"
1618536068.0251374,,"42707840, -11.00, 83.13, 24.81, 25.05
"
1618536068.0251374,,"42710964, -9.03, 83.73, 24.81, 25.05
"
1618536068.0351038,,"42714048, -12.62, 83.90, 24.77, 25.05
"
1618536068.0351038,,"42717172, -16.45, 79.28, 24.77, 25.08
"
1618536068.0351038,,"42720308, -15.65, 78.28, 24.77, 25.08
"
1618536068.0451033,,"42723432, -12.30, 77.22, 24.84, 25.11
"
1618536068.0451033,,"42726572, -14.80, 75.88, 24.84, 25.11
"
1618536068.0451033,,"42729700, -14.93, 71.87, 24.84, 25.11
"
1618536068.0551035,,"42732840, -13.77, 72.12, 24.85, 25.08
"
1618536068.0551035,,"42735968, -14.15, 73.40, 24.85, 25.08
"
1618536068.0551035,,"42739096, -10.68, 77.07, 24.85, 25.07
"
1618536068.0551035,,"42742216, -13.67, 79.87, 24.83, 25.07
"
1618536068.0651045,,"42745344, -12.68, 76.28, 24.83, 25.07
"
1618536068.0651045,,"42748472, -12.78, 71.13, 24.83, 25.08
"
1618536068.0651045,,"42751600, -16.33, 71.43, 24.84, 25.08
"
1618536068.075105,,"42754732, -17.33, 70.45, 24.84, 25.06
"
1618536068.075105,,"42757856, -17.17, 71.65, 24.84, 25.06
"
1618536068.075105,,"42760984, -16.33, 72.15, 24.84, 25.06
"
1618536068.0851042,,"42764116, -14.90, 71.03, 24.84, 25.09
"
1618536068.0851042,,"42767236, -14.05, 72.77, 24.84, 25.09
"
1618536068.0851042,,"42770356, -20.63, 70.73, 24.81, 25.07
"
1618536068.0951045,,"42773484, -18.18, 71.57, 24.81, 25.07
"
1618536068.0951045,,"42776620, -15.80, 74.40, 24.81, 25.07
"
1618536068.0951045,,"42779748, -14.20, 75.80, 24.77, 25.13
"
1618536068.1051037,,"42782884, -14.48, 74.37, 24.77, 25.13
"
1618536068.1051037,,"42786020, -14.15, 74.15, 24.77, 25.06
"
1618536068.1051037,,"42789156, -16.33, 75.38, 24.81, 25.06
"
1618536068.1051037,,"42792284, -13.65, 74.45, 24.81, 25.06
"
1618536068.1151042,,"42795416, -12.32, 74.02, 24.81, 25.07
"
1618536068.1151042,,"42798540, -11.02, 75.57, 24.81, 25.07
"
1618536068.1151042,,"42801664, -10.73, 74.12, 24.81, 25.09
"
1618536068.125141,,"42804796, -15.25, 71.97, 24.81, 25.09
"
1618536068.125141,,"42807924, -13.72, 69.60, 24.83, 25.09
"
1618536068.125141,,"42811052, -13.50, 69.53, 24.83, 25.10
"
1618536068.1351337,,"42814180, -10.67, 68.97, 24.83, 25.10
"
1618536068.1351337,,"42817316, -11.88, 67.98, 24.86, 25.10
"
1618536068.1351337,,"42820444, -12.40, 68.78, 24.86, 25.10
"
1618536068.145106,,"42823576, -12.30, 67.12, 24.86, 25.10
"
1618536068.145106,,"42826712, -11.23, 64.98, 24.80, 25.08
"
1618536068.145106,,"42829848, -13.95, 64.30, 24.80, 25.08
"
1618536068.145106,,"42832972, -15.03, 64.12, 24.80, 25.09
"
1618536068.1551049,,"42836096, -13.28, 62.62, 24.80, 25.09
"
1618536068.1551049,,"42839220, -10.63, 61.65, 24.80, 25.09
"
1618536068.1551049,,"42842348, -14.15, 61.08, 24.80, 25.08
"
1618536068.1651065,,"42845472, -10.67, 60.23, 24.81, 25.08
"
1618536068.1651065,,"42848604, -10.68, 57.33, 24.81, 25.08
"
1618536068.1651065,,"42851732, -12.08, 56.88, 24.81, 25.08
"
1618536068.1763306,,"42854852, -11.47, 56.05, 24.84, 25.08
"
1618536068.1763306,,"42857972, -11.03, 56.67, 24.84, 25.09
"
1618536068.1763306,,"42861096, -11.60, 59.80, 24.84, 25.09
"
1618536068.1763306,,"42864220, -12.95, 60.82, 24.79, 25.09
"
1618536068.1873817,,"42867344, -11.32, 59.92, 24.79, 25.09
"
1618536068.1873817,,"42870472, -13.60, 58.60, 24.79, 25.09
"
1618536068.1873817,,"42873596, -12.25, 59.05, 24.81, 25.06
"
1618536068.1973853,,"42876720, -12.45, 56.77, 24.81, 25.06
"
1618536068.1973853,,"42879852, -9.02, 53.32, 24.81, 25.09
"
1618536068.1973853,,"42882932, -7.03, 52.72, 24.81, 25.09
"
1618536068.205394,,"42886016, -6.42, 52.17, 24.81, 25.09
"
1618536068.205394,,"42889100, -5.67, 53.27, 24.81, 25.08
"
1618536068.205394,,"42892184, -4.78, 53.43, 24.79, 25.08
"
1618536068.215406,,"42895268, -6.13, 52.77, 24.79, 25.07
"
1618536068.215406,,"42898352, -6.30, 52.68, 24.79, 25.07
"
1618536068.215406,,"42901436, -6.70, 52.37, 24.80, 25.07
"
1618536068.2253973,,"42904524, -6.05, 52.05, 24.80, 25.08
"
1618536068.2253973,,"42907596, -6.15, 50.13, 24.80, 25.08
"
1618536068.2253973,,"42910680, -6.42, 50.00, 24.81, 25.09
"
1618536068.235397,,"42913760, -5.48, 50.50, 24.81, 25.09
"
1618536068.235397,,"42916840, -6.22, 49.18, 24.81, 25.09
"
1618536068.235397,,"42919928, -7.22, 50.02, 24.81, 25.07
"
1618536068.235397,,"42923024, -6.93, 50.18, 24.81, 25.07
"
1618536068.2453976,,"42926112, -4.10, 50.80, 24.81, 25.07
"
1618536068.2453976,,"42929192, -6.22, 49.93, 24.77, 25.06
"
1618536068.2453976,,"42932284, -7.07, 48.97, 24.77, 25.06
"
1618536068.2553976,,"42935360, -9.77, 49.53, 24.77, 25.10
"
1618536068.2553976,,"42938452, -6.93, 48.75, 24.82, 25.10
"
1618536068.2553976,,"42941544, -3.95, 48.10, 24.82, 25.10
"
1618536068.2653978,,"42944632, -5.23, 46.73, 24.82, 25.09
"
1618536068.2653978,,"42947720, -5.67, 46.60, 24.83, 25.09
"
1618536068.2653978,,"42950804, -7.05, 44.32, 24.83, 25.08
"
1618536068.2653978,,"42953888, -8.42, 45.23, 24.83, 25.08
"
1618536068.2754083,,"42956976, -6.82, 44.50, 24.82, 25.08
"
1618536068.2754083,,"42960060, -8.23, 43.97, 24.82, 25.09
"
1618536068.2754083,,"42963148, -8.05, 44.58, 24.82, 25.09
"
1618536068.285398,,"42966228, -8.80, 43.78, 24.81, 25.06
"
1618536068.285398,,"42969312, -8.08, 44.40, 24.81, 25.06
"
1618536068.285398,,"42972396, -8.97, 44.93, 24.81, 25.06
"
1618536068.295398,,"42975484, -7.67, 43.83, 24.81, 25.05
"
1618536068.295398,,"42978580, -6.48, 43.87, 24.81, 25.05
"
1618536068.295398,,"42981656, -7.37, 43.67, 24.81, 25.05
"
1618536068.305398,,"42984744, -5.90, 42.10, 24.80, 25.09
"
1618536068.305398,,"42987824, -5.10, 40.23, 24.80, 25.09
"
1618536068.305398,,"42990908, -6.27, 36.85, 24.80, 25.10
"
1618536068.305398,,"42994000, -3.85, 34.20, 24.81, 25.10
"
1618536068.315398,,"42997084, -4.52, 30.85, 24.81, 25.10
"
1618536068.315398,,"43000176, -5.30, 29.30, 24.81, 25.09
"
1618536068.315398,,"43003264, -5.03, 28.50, 24.79, 25.09
"
1618536068.3260832,,"43006340, -3.35, 26.68, 24.79, 25.10
"
1618536068.3260832,,"43009428, -1.92, 27.13, 24.79, 25.10
"
1618536068.3260832,,"43012516, -3.08, 27.53, 24.81, 25.10
"
1618536068.3360837,,"43015596, -1.92, 29.58, 24.81, 25.08
"
1618536068.3360837,,"43018680, -2.00, 32.05, 24.81, 25.08
"
1618536068.3360837,,"43021748, -1.65, 33.33, 24.81, 25.09
"
1618536068.34609,,"43024832, -2.78, 35.07, 24.81, 25.09
"
1618536068.34609,,"43027904, -3.62, 36.98, 24.81, 25.09
"
1618536068.34609,,"43030988, -2.60, 37.72, 24.81, 25.08
"
1618536068.34609,,"43034072, -2.83, 38.72, 24.81, 25.08
"
1618536068.3560846,,"43037156, -3.77, 39.25, 24.81, 25.08
"
1618536068.3560846,,"43040236, -3.95, 38.03, 24.80, 25.11
"
1618536068.3560846,,"43043320, -3.93, 35.48, 24.80, 25.11
"
1618536068.3660843,,"43046408, -3.35, 34.47, 24.80, 25.11
"
1618536068.3660843,,"43049500, -3.30, 31.85, 24.79, 25.11
"
1618536068.3660843,,"43052588, -3.13, 28.28, 24.79, 25.11
"
1618536068.3760846,,"43055676, -2.87, 25.37, 24.79, 25.12
"
1618536068.3760846,,"43058768, -3.12, 21.38, 24.79, 25.12
"
1618536068.3760846,,"43061860, -3.10, 18.13, 24.79, 25.09
"
1618536068.3760846,,"43064940, -2.63, 15.38, 24.79, 25.09
"
1618536068.3860848,,"43068020, -1.03, 15.25, 24.81, 25.09
"
1618536068.3860848,,"43071096, -3.78, 7.10, 24.81, 25.06
"
1618536068.3860848,,"43074136, -7.87, -6.47, 24.81, 25.06
"
1618536068.396084,,"43077188, 0.97, -0.42, 24.80, 25.10
"
1618536068.396084,,"43080212, 3.70, 2.92, 24.80, 25.10
"
1618536068.396084,,"43083240, 2.35, 2.28, 24.80, 25.10
"
1618536068.4055908,,"43086268, -0.92, -0.37, 24.78, 25.11
"
1618536068.4055908,,"43089308, -2.75, -2.53, 24.78, 25.11
"
1618536068.4055908,,"43092356, -1.92, -1.77, 24.78, 25.11
"
1618536068.4155948,,"43095404, 0.18, 0.53, 24.84, 25.11
"
1618536068.4155948,,"43098428, 1.48, 1.75, 24.84, 25.11
"
1618536068.4155948,,"43101456, 0.92, 0.92, 24.84, 25.10
"
1618536068.4155948,,"43104468, -0.57, -0.73, 24.84, 25.10
"
1618536068.425595,,"43107512, -1.32, -1.15, 24.84, 25.10
"
1618536068.425595,,"43110560, -0.72, -0.17, 24.84, 25.10
"
1618536068.425595,,"43113604, 0.45, 0.88, 24.81, 25.10
"
1618536068.4355962,,"43116620, 0.77, 1.00, 24.81, 25.09
"
1618536068.4355962,,"43119632, 0.03, 0.23, 24.81, 25.09
"
1618536068.4355962,,"43122636, -0.83, -0.67, 24.84, 25.12
"
1618536068.445619,,"43125676, -0.98, -0.58, 24.84, 25.12
"
1618536068.445619,,"43128712, -0.30, 0.13, 24.84, 25.12
"
1618536068.445619,,"43131744, 0.40, 0.62, 24.85, 25.10
"
1618536068.445619,,"43134768, 0.38, 0.43, 24.85, 25.10
"
1618536068.4578123,,"43137788, -0.10, -0.13, 24.85, 25.10
"
1618536068.4614685,,"43140824, -0.60, -0.50, 24.79, 25.10
"
1618536068.4614685,,"43143860, -0.48, -0.23, 24.79, 25.10
"
1618536068.4614685,,"43146896, 0.00, 0.28, 24.79, 25.08
"
1618536068.4614685,,"43149868, 0.25, 0.43, 24.79, 25.08
"
1618536068.4714916,,"43152884, 0.08, 0.17, 24.79, 25.08
"
1618536068.4714916,,"43155888, -0.23, -0.18, 24.79, 25.09
"
1618536068.4714916,,"43158924, -0.43, -0.35, 24.78, 25.09
"
1618536068.481497,,"43161956, -0.22, -0.03, 24.78, 25.12
"
1618536068.481497,,"43164992, 0.07, 0.25, 24.78, 25.12
"
1618536068.481497,,"43168004, 0.13, 0.25, 24.80, 25.12
"
1618536068.4915009,,"43171028, -0.03, 0.05, 24.80, 25.10
"
1618536068.4915009,,"43174048, -0.23, -0.15, 24.80, 25.10
"
1618536068.4915009,,"43177092, -0.28, -0.18, 24.82, 25.10
"
1618536068.4915009,,"43180128, -0.07, 0.07, 24.82, 25.10
"
1618536068.5015006,,"43183148, 0.10, 0.20, 24.82, 25.10
"
1618536068.5015006,,"43186160, 0.03, 0.13, 24.87, 25.04
"
1618536068.5015006,,"43189168, -0.05, -0.02, 24.87, 25.04
"
1618536068.5114694,,"43192184, -0.18, -0.12, 24.87, 25.04
"
1618536068.5114694,,"43195216, -0.15, -0.08, 24.82, 25.10
"
1618536068.5114694,,"43198248, -0.02, 0.07, 24.82, 25.10
"
1618536068.521469,,"43201268, 0.05, 0.13, 24.82, 25.09
"
1618536068.521469,,"43204276, -0.05, 0.05, 24.81, 25.09
"
1618536068.521469,,"43207288, -0.12, -0.07, 24.81, 25.09
"
1618536068.521469,,"43210316, -0.17, -0.13, 24.81, 25.07
"
1618536068.531503,,"43213352, -0.10, 0.00, 24.77, 25.07
"
1618536068.531503,,"43216340, -0.02, 0.05, 24.77, 25.07
"
1618536068.531503,,"43219352, -0.02, 0.05, 24.77, 25.11
"
1618536068.5414994,,"43222372, -0.03, 0.02, 24.79, 25.11
"
1618536068.5414994,,"43225392, -0.10, -0.07, 24.79, 25.14
"
1618536068.5414994,,"43228424, -0.10, -0.05, 24.79, 25.14
"
1618536068.5515032,,"43231444, -0.05, -0.03, 24.78, 25.14
"
1618536068.5515032,,"43234472, -0.02, 0.03, 24.78, 25.07
"
1618536068.5515032,,"43237484, -0.03, 0.00, 24.78, 25.07
"
1618536068.5515032,,"43240468, -0.05, -0.02, 24.80, 25.07
"
1618536068.5614715,,"43243476, -0.10, -0.02, 24.80, 25.11
"
1618536068.5614715,,"43246504, -0.05, -0.02, 24.80, 25.11
"
1618536068.5614715,,"43249528, -0.05, 0.03, 24.83, 25.10
"
1618536068.5714715,,"43252548, -0.03, 0.03, 24.83, 25.10
"
1618536068.5714715,,"43255568, -0.05, 0.05, 24.83, 25.10
"
1618536068.5714715,,"43258588, -0.03, -0.05, 24.82, 25.13
"
1618536068.5814714,,"43261612, -0.05, -0.02, 24.82, 25.13
"
1618536068.5814714,,"43264636, -0.08, -0.03, 24.82, 25.06
"
1618536068.5814714,,"43267652, -0.07, -0.02, 24.81, 25.06
"
1618536068.5814714,,"43270672, -0.05, 0.03, 24.81, 25.06
"
1618536068.5914724,,"43273684, -0.03, 0.00, 24.81, 25.10
"
1618536068.5914724,,"43276672, -0.05, -0.03, 24.79, 25.10
"
1618536068.5914724,,"43279696, -0.07, 0.00, 24.79, 25.10
"
1618536068.6014721,,"43282680, 0.00, 0.00, 24.79, 25.08
"
1618536068.6014721,,"43285616, -0.07, 0.03, 24.81, 25.08
"
1618536068.6014721,,"43288628, -0.05, 0.00, 24.81, 25.08
"
1618536068.611501,,"43291604, -0.03, -0.03, 24.81, 25.08
"
1618536068.611501,,"43294620, -0.05, -0.02, 24.79, 25.08
"
1618536068.611501,,"43297636, -0.07, 0.00, 24.79, 25.09
"
1618536068.611501,,"43300616, -0.07, 0.00, 24.79, 25.09
"
1618536068.621471,,"43303596, -0.03, -0.02, 24.76, 25.09
"
1618536068.621471,,"43306612, -0.02, -0.03, 24.76, 25.08
"
1618536068.621471,,"43309632, -0.03, 0.03, 24.76, 25.08
"
1618536068.6314707,,"43312644, -0.03, 0.00, 24.82, 25.08
"
1618536068.6314707,,"43315624, -0.03, -0.05, 24.82, 25.10
"
1618536068.6314707,,"43318648, -0.03, 0.00, 24.82, 25.10
"
1618536068.641493,,"43321636, -0.05, -0.02, 24.81, 25.11
"
