Time,Tag,Flow
1618535915.9748666,,"54557468, 0.00, 0.02, 24.69, 24.97
"
1618535915.9748666,,"54560440, -0.03, -0.02, 24.69, 24.97
"
1618535915.9848678,,"54563460, 0.00, 0.02, 24.71, 24.97
"
1618535915.9848678,,"54566436, 0.02, -0.05, 24.71, 25.00
"
1618535915.9848678,,"54569428, 0.00, -0.02, 24.71, 25.00
"
1618535915.9948668,,"54572388, -0.07, 0.02, 24.73, 25.00
"
1618535915.9948668,,"54575388, -0.03, -0.07, 24.73, 24.98
"
1618535915.9948668,,"54578408, 0.05, 0.00, 24.73, 24.98
"
1618535916.004868,,"54581384, -0.02, -0.02, 24.68, 24.99
"
1618535916.004868,,"54584404, 0.00, 0.02, 24.68, 24.99
"
1618535916.004868,,"54587364, 0.00, -0.02, 24.68, 24.99
"
1618535916.004868,,"54590340, -0.05, 0.00, 24.69, 25.00
"
1618535916.0148695,,"54593320, -0.02, -0.02, 24.69, 25.00
"
1618535916.0148695,,"54596336, -0.03, -0.03, 24.69, 25.00
"
1618535916.0148695,,"54599352, -0.02, -0.02, 24.70, 24.98
"
1618535916.0248675,,"54602372, -0.03, 0.00, 24.70, 24.98
"
1618535916.0248675,,"54605356, -0.03, -0.05, 24.70, 24.98
"
1618535916.0248675,,"54608380, 0.02, -0.03, 24.69, 24.98
"
1618535916.0248675,,"54611384, -0.03, -0.02, 24.69, 24.98
"
1618535916.0348775,,"54614404, -0.03, -0.03, 24.69, 25.02
"
1618535916.0348775,,"54617424, 0.00, -0.03, 24.68, 25.02
"
1618535916.0348775,,"54620400, -0.03, 0.00, 24.68, 25.02
"
1618535916.0448678,,"54623384, -0.02, -0.03, 24.68, 24.98
"
1618535916.0448678,,"54626408, -0.05, 0.00, 24.69, 24.98
"
1618535916.0524917,,"54629392, -0.05, -0.02, 24.69, 24.98
"
1618535916.0554838,,"54632404, -0.02, -0.02, 24.69, 24.96
"
1618535916.0584755,,"54635424, -0.02, 0.02, 24.68, 24.96
"
1618535916.0614681,,"54638444, -0.03, 0.02, 24.68, 25.00
"
1618535916.06446,,"54641452, 0.00, 0.02, 24.68, 25.00
"
1618535916.067452,,"54644420, -0.03, 0.02, 24.69, 25.00
"
1618535916.0704424,,"54647428, -0.03, 0.00, 24.69, 25.00
"
1618535916.0734348,,"54650408, -0.05, -0.02, 24.69, 25.00
"
1618535916.076427,,"54653424, -0.05, -0.03, 24.71, 25.00
"
1618535916.0794191,,"54656444, -0.02, 0.00, 24.71, 25.01
"
1618535916.082411,,"54659428, -0.03, 0.02, 24.71, 25.01
"
1618535916.084912,,"54662448, -0.05, 0.00, 24.68, 24.95
"
1618535916.084912,,"54665424, 0.00, -0.02, 24.68, 24.95
"
1618535916.084912,,"54668400, 0.00, 0.00, 24.68, 24.95
"
1618535916.084912,,"54671336, -0.03, -0.02, 24.72, 25.02
"
1618535916.094915,,"54674356, -0.02, -0.02, 24.72, 25.02
"
1618535916.094915,,"54677376, 0.00, -0.02, 24.72, 25.02
"
1618535916.094915,,"54680352, -0.03, 0.02, 24.70, 24.96
"
1618535916.1049156,,"54683372, -0.03, 0.00, 24.70, 24.96
"
1618535916.1049156,,"54686356, -0.02, 0.00, 24.70, 24.96
"
1618535916.1049156,,"54689344, -0.03, 0.00, 24.70, 25.01
"
1618535916.1149151,,"54692328, -0.02, 0.00, 24.70, 25.01
"
1618535916.1149151,,"54695312, -0.02, 0.00, 24.70, 25.00
"
1618535916.1149151,,"54698292, -0.02, 0.00, 24.70, 25.00
"
1618535916.1149151,,"54701272, 0.02, -0.02, 24.70, 25.00
"
1618535916.124916,,"54704276, -0.03, 0.00, 24.70, 24.98
"
1618535916.124916,,"54707260, -0.02, -0.02, 24.69, 24.98
"
1618535916.124916,,"54710280, 0.00, -0.02, 24.69, 24.98
"
1618535916.135974,,"54713252, 0.02, 0.00, 24.69, 24.98
"
1618535916.135974,,"54716224, -0.05, -0.02, 24.69, 24.98
"
1618535916.135974,,"54719244, 0.00, -0.03, 24.69, 25.01
"
1618535916.135974,,"54722224, -0.02, 0.00, 24.69, 25.01
"
1618535916.1459794,,"54725204, -0.02, -0.03, 24.74, 25.01
"
1618535916.1459794,,"54728224, -0.03, -0.02, 24.74, 24.98
"
1618535916.1459794,,"54731244, 0.00, -0.03, 24.74, 24.98
"
1618535916.155979,,"54734224, -0.07, -0.05, 24.69, 24.97
"
1618535916.155979,,"54737244, -0.02, 0.00, 24.69, 24.97
"
1618535916.155979,,"54740232, -0.02, 0.00, 24.69, 24.97
"
1618535916.1659772,,"54743220, -0.03, -0.02, 24.68, 24.99
"
1618535916.1659772,,"54746240, -0.02, 0.02, 24.68, 24.99
"
1618535916.1659772,,"54749256, -0.02, 0.00, 24.68, 24.99
"
1618535916.1659772,,"54752232, 0.00, -0.05, 24.71, 25.04
"
1618535916.1771507,,"54755208, 0.00, 0.02, 24.71, 25.04
"
1618535916.1771507,,"54758180, 0.00, 0.02, 24.71, 25.02
"
1618535916.1771507,,"54761156, 0.00, -0.05, 24.73, 25.02
"
1618535916.1851597,,"54764132, -0.03, 0.00, 24.73, 25.02
"
1618535916.1851597,,"54767116, -0.02, -0.02, 24.73, 25.00
"
1618535916.1851597,,"54770136, 0.00, 0.00, 24.69, 25.00
"
1618535916.1951835,,"54773072, -0.02, 0.02, 24.69, 25.00
"
1618535916.1951835,,"54776084, 0.00, -0.02, 24.69, 25.00
"
1618535916.1951835,,"54779060, -0.03, -0.03, 24.70, 25.00
"
1618535916.1951835,,"54782080, -0.05, -0.02, 24.70, 24.97
"
1618535916.205165,,"54785104, -0.02, 0.02, 24.70, 24.97
"
1618535916.205165,,"54788120, -0.02, 0.05, 24.69, 24.97
"
1618535916.205165,,"54791128, -0.07, 0.02, 24.69, 24.95
"
1618535916.215164,,"54794144, -0.02, -0.02, 24.69, 24.95
"
1618535916.215164,,"54797168, -0.03, -0.02, 24.72, 24.97
"
1618535916.215164,,"54800192, -0.03, -0.02, 24.72, 24.97
"
1618535916.2251651,,"54803212, -0.02, -0.02, 24.72, 24.97
"
1618535916.2251651,,"54806236, -0.05, 0.00, 24.68, 24.97
"
1618535916.2251651,,"54809220, -0.05, -0.05, 24.68, 24.97
"
1618535916.2251651,,"54812244, -0.05, 0.00, 24.68, 24.97
"
1618535916.2351742,,"54815232, -0.03, -0.07, 24.70, 25.00
"
1618535916.2351742,,"54818248, -0.02, -0.03, 24.70, 25.00
"
1618535916.2351742,,"54821264, -0.03, 0.02, 24.70, 24.97
"
1618535916.245165,,"54824280, -0.03, -0.03, 24.71, 24.97
"
1618535916.245165,,"54827308, -0.03, -0.02, 24.71, 24.97
"
1618535916.245165,,"54830332, -0.03, 0.02, 24.71, 24.99
"
1618535916.2551646,,"54833356, -0.05, -0.02, 24.70, 24.99
"
1618535916.2551646,,"54836380, -0.05, 0.00, 24.70, 25.00
"
1618535916.2551646,,"54839360, -0.02, 0.00, 24.70, 25.00
"
1618535916.2551646,,"54842332, 0.00, -0.02, 24.69, 25.00
"
1618535916.265165,,"54845304, -0.02, -0.03, 24.69, 25.01
"
1618535916.265165,,"54848324, 0.00, 0.00, 24.69, 25.01
"
1618535916.265165,,"54851260, 0.00, 0.00, 24.69, 25.01
"
1618535916.2751644,,"54854200, 0.02, -0.03, 24.69, 25.00
"
1618535916.2751644,,"54857204, -0.02, -0.02, 24.69, 25.00
"
1618535916.2751644,,"54860220, -0.02, 0.00, 24.72, 25.00
"
1618535916.2851653,,"54863200, -0.03, -0.03, 24.72, 25.00
"
1618535916.2851653,,"54866220, -0.03, -0.02, 24.72, 25.00
"
1618535916.2851653,,"54869236, 0.00, -0.02, 24.71, 25.00
"
1618535916.2851653,,"54872212, -0.03, 0.02, 24.71, 24.99
"
1618535916.2976596,,"54875232, -0.02, -0.02, 24.71, 24.99
"
1618535916.297816,,"54878256, -0.08, -0.02, 24.71, 24.99
"
1618535916.3035526,,"54881272, -0.02, -0.02, 24.71, 24.99
"
1618535916.3065443,,"54884296, -0.03, 0.00, 24.71, 24.99
"
1618535916.309536,,"54887284, 0.00, -0.05, 24.71, 25.00
"
1618535916.3125277,,"54890260, -0.02, 0.00, 24.71, 25.00
"
1618535916.3155205,,"54893240, 0.02, -0.03, 24.71, 25.00
"
1618535916.3185117,,"54896248, 0.02, 0.02, 24.67, 25.00
"
1618535916.3187292,,"54899244, -0.07, 0.00, 24.67, 25.00
"
1618535916.3187292,,"54902224, -0.02, -0.03, 24.67, 25.02
"
1618535916.3187292,,"54905240, -0.03, 0.02, 24.69, 25.02
"
1618535916.328745,,"54908256, -0.03, -0.03, 24.69, 25.02
"
1618535916.328745,,"54911272, -0.03, -0.02, 24.69, 25.00
"
1618535916.328745,,"54914292, 0.00, -0.02, 24.69, 25.00
"
1618535916.3387308,,"54917264, -0.02, 0.00, 24.69, 25.00
"
1618535916.3387308,,"54920240, -0.02, -0.03, 24.69, 25.01
"
1618535916.3387308,,"54923252, -0.02, 0.00, 24.71, 25.01
"
1618535916.3387308,,"54926236, -0.02, 0.00, 24.71, 24.98
"
1618535916.34873,,"54929224, -0.03, 0.00, 24.71, 24.98
"
1618535916.34873,,"54932212, 0.00, -0.05, 24.71, 24.98
"
1618535916.34873,,"54935192, -0.02, -0.02, 24.71, 25.00
"
1618535916.358731,,"54938212, -0.02, 0.00, 24.71, 25.00
"
1618535916.358731,,"54941196, -0.03, -0.03, 24.68, 25.00
"
1618535916.358731,,"54944212, -0.05, -0.03, 24.68, 24.98
"
1618535916.3687305,,"54947232, -0.03, -0.03, 24.68, 24.98
"
1618535916.3687305,,"54950252, 0.00, 0.00, 24.70, 24.98
"
1618535916.3687305,,"54953196, 0.00, -0.05, 24.70, 24.96
"
1618535916.3687305,,"54956176, -0.02, 0.00, 24.70, 24.96
"
1618535916.378731,,"54959160, -0.03, 0.00, 24.69, 25.02
"
1618535916.378731,,"54962136, -0.05, -0.02, 24.69, 25.02
"
1618535916.385236,,"54965156, -0.02, 0.02, 24.69, 25.02
"
1618535916.385236,,"54968168, 0.00, -0.02, 24.71, 24.98
"
1618535916.385236,,"54971148, -0.02, -0.03, 24.71, 24.98
"
1618535916.395241,,"54974172, -0.03, 0.00, 24.71, 24.98
"
1618535916.395241,,"54977164, -0.02, 0.00, 24.70, 24.98
"
1618535916.395241,,"54980148, -0.02, 0.00, 24.70, 24.98
"
1618535916.4052405,,"54983136, -0.02, -0.02, 24.70, 24.98
"
1618535916.4052405,,"54986156, -0.05, -0.02, 24.70, 25.00
"
1618535916.4052405,,"54989160, -0.05, -0.02, 24.70, 25.00
"
1618535916.4052405,,"54992164, 0.00, -0.02, 24.70, 25.01
"
1618535916.415242,,"54995128, -0.03, 0.00, 24.69, 25.01
"
1618535916.415242,,"54998116, 0.00, -0.02, 24.69, 25.01
"
1618535916.415242,,"55001084, -0.05, 0.02, 24.69, 24.98
"
1618535916.425243,,"55004100, -0.02, 0.00, 24.75, 24.98
"
1618535916.425243,,"55007088, -0.03, 0.00, 24.75, 24.98
"
1618535916.425243,,"55010076, -0.02, -0.02, 24.75, 25.00
"
1618535916.425243,,"55013092, -0.02, 0.02, 24.72, 25.00
"
1618535916.4352415,,"55016104, -0.03, 0.00, 24.72, 25.00
"
1618535916.4352415,,"55019084, 0.00, -0.02, 24.72, 24.99
"
1618535916.4352415,,"55022064, 0.00, -0.02, 24.67, 24.99
"
1618535916.4452415,,"55025044, -0.03, -0.02, 24.67, 25.01
"
1618535916.4452415,,"55028064, -0.03, -0.03, 24.67, 25.01
"
1618535916.4452415,,"55031088, -0.02, 0.02, 24.71, 25.01
"
1618535916.4552422,,"55034104, 0.00, 0.00, 24.71, 24.98
"
1618535916.4552422,,"55037048, -0.02, -0.05, 24.71, 24.98
"
1618535916.4552422,,"55040076, -0.03, 0.02, 24.69, 24.98
"
1618535916.4552422,,"55043088, -0.03, -0.02, 24.69, 24.98
"
1618535916.465243,,"55046104, -0.03, 0.00, 24.69, 24.98
"
1618535916.465243,,"55049088, -0.07, 0.00, 24.77, 24.98
"
1618535916.465243,,"55052076, -0.03, 0.00, 24.77, 24.98
"
1618535916.4752412,,"55055060, -0.03, 0.00, 24.77, 24.98
"
1618535916.4752412,,"55058048, -0.02, 0.02, 24.67, 24.97
"
1618535916.4752412,,"55061064, -0.03, 0.02, 24.67, 24.97
"
1618535916.4852414,,"55064080, -0.02, -0.02, 24.67, 24.97
"
1618535916.4886258,,"55067100, -0.03, -0.03, 24.71, 25.00
"
1618535916.4886258,,"55070116, 0.00, -0.02, 24.71, 25.00
"
1618535916.4886258,,"55073092, 0.00, 0.00, 24.71, 24.98
"
1618535916.4886258,,"55076024, -0.02, -0.05, 24.68, 24.98
"
1618535916.4986405,,"55079048, -0.02, -0.05, 24.68, 24.98
"
1618535916.5034342,,"55082068, -0.02, -0.03, 24.68, 24.99
"
1618535916.5064256,,"55085088, 0.00, 0.03, 24.70, 24.99
"
1618535916.5094175,,"55088052, -0.05, 0.03, 24.70, 25.00
"
1618535916.5124097,,"55091064, -0.03, -0.02, 24.70, 25.00
"
1618535916.5154018,,"55094084, -0.03, -0.02, 24.71, 25.00
"
1618535916.518394,,"55097100, -0.02, -0.02, 24.71, 24.95
"
1618535916.5213864,,"55100124, -0.02, -0.02, 24.71, 24.95
"
1618535916.5243788,,"55103148, -0.05, 0.03, 24.71, 24.98
"
1618535916.5273702,,"55106168, -0.02, 0.02, 24.71, 24.98
"
1618535916.5303624,,"55109184, -0.03, -0.02, 24.71, 24.98
"
1618535916.533354,,"55112208, -0.02, 0.02, 24.68, 25.00
"
1618535916.5348446,,"55115216, -0.03, -0.02, 24.68, 25.00
"
1618535916.5348446,,"55118232, 0.00, -0.03, 24.68, 25.00
"
1618535916.5348446,,"55121204, -0.02, -0.02, 24.72, 24.99
"
1618535916.5448449,,"55124224, -0.02, -0.03, 24.72, 24.99
"
1618535916.5448449,,"55127240, -0.02, -0.02, 24.72, 25.00
"
1618535916.5448449,,"55130244, -0.02, -0.03, 24.71, 25.00
"
1618535916.5448449,,"55133248, -0.05, -0.02, 24.71, 25.00
"
1618535916.5548468,,"55136248, -0.03, 0.00, 24.71, 25.00
"
1618535916.5548468,,"55139228, -0.05, -0.03, 24.72, 25.00
"
1618535916.5548468,,"55142248, -0.02, 0.02, 24.72, 25.00
"
1618535916.5648456,,"55145260, -0.02, 0.02, 24.72, 24.97
"
1618535916.5648456,,"55148280, -0.03, 0.05, 24.69, 24.97
"
1618535916.5648456,,"55151296, -0.03, -0.02, 24.69, 25.00
"
1618535916.5748456,,"55154312, 0.00, 0.00, 24.69, 25.00
"
1618535916.5748456,,"55157248, -0.02, -0.03, 24.71, 25.00
"
1618535916.5748456,,"55160268, -0.02, -0.02, 24.71, 24.99
"
1618535916.5748456,,"55163292, -0.02, 0.02, 24.71, 24.99
"
1618535916.5848465,,"55166308, -0.02, 0.00, 24.67, 24.99
"
1618535916.5848465,,"55169296, -0.05, -0.02, 24.67, 25.00
"
1618535916.5848465,,"55172300, -0.05, 0.02, 24.67, 25.00
"
1618535916.5948532,,"55175316, 0.00, 0.00, 24.67, 24.98
"
1618535916.5948532,,"55178260, -0.02, -0.02, 24.67, 24.98
"
1618535916.5948532,,"55181272, -0.03, -0.02, 24.67, 24.98
"
1618535916.6048458,,"55184292, -0.03, 0.00, 24.67, 25.00
"
1618535916.6048458,,"55187272, -0.03, -0.03, 24.67, 25.00
"
1618535916.6048458,,"55190292, -0.02, -0.05, 24.67, 25.00
"
1618535916.6048458,,"55193308, 0.00, 0.02, 24.71, 25.00
"
1618535916.6148455,,"55196280, -0.02, -0.02, 24.71, 25.00
"
1618535916.6148455,,"55199300, 0.00, 0.00, 24.71, 25.00
"
1618535916.6148455,,"55202240, -0.03, -0.02, 24.70, 25.00
"
1618535916.6248462,,"55205256, -0.02, -0.03, 24.70, 25.00
"
1618535916.6248462,,"55208272, 0.03, 0.02, 24.70, 24.97
"
1618535916.6248462,,"55211276, -0.03, -0.03, 24.69, 24.97
"
1618535916.6348476,,"55214288, -0.03, 0.00, 24.69, 24.97
"
1618535916.6348476,,"55217276, -0.02, 0.02, 24.69, 24.96
"
1618535916.6348476,,"55220292, 0.00, -0.02, 24.69, 24.96
"
1618535916.6348476,,"55223264, -0.03, 0.00, 24.69, 24.96
"
1618535916.644847,,"55226248, -0.02, 0.00, 24.69, 25.01
"
1618535916.644847,,"55229232, -0.02, 0.00, 24.71, 25.01
"
1618535916.6548479,,"55232216, -0.07, 0.00, 24.71, 25.01
"
1618535916.6548479,,"55235204, -0.02, -0.02, 24.71, 25.00
"
1618535916.6548479,,"55238208, -0.03, 0.02, 24.71, 25.00
"
1618535916.6548479,,"55241208, -0.02, 0.02, 24.71, 25.00
"
1618535916.6648467,,"55244220, -0.03, 0.03, 24.71, 25.00
"
1618535916.6648467,,"55247232, -0.02, -0.03, 24.69, 25.00
"
1618535916.6648467,,"55250248, 0.00, 0.00, 24.69, 25.01
"
1618535916.6648467,,"55253180, 0.00, 0.00, 24.69, 25.01
"
1618535916.6748464,,"55256120, -0.03, 0.00, 24.69, 25.01
"
1618535916.6748464,,"55259096, -0.02, -0.03, 24.69, 25.00
"
1618535916.6748464,,"55262112, -0.03, 0.00, 24.69, 25.00
"
1618535916.684847,,"55265092, -0.05, 0.00, 24.69, 25.00
"
1618535916.684847,,"55268072, -0.02, 0.05, 24.69, 24.96
"
1618535916.684847,,"55271092, -0.02, -0.02, 24.69, 24.96
"
1618535916.6948476,,"55274112, -0.02, -0.02, 24.70, 24.98
"
1618535916.6948476,,"55277132, 0.00, 0.00, 24.70, 24.98
"
1618535916.6948476,,"55280076, 0.00, -0.03, 24.70, 24.98
"
1618535916.6948476,,"55283056, -0.02, -0.05, 24.68, 25.04
"
1618535916.7048478,,"55286072, -0.02, -0.03, 24.68, 25.04
"
1618535916.7048478,,"55289092, -0.03, -0.02, 24.68, 25.04
"
1618535916.7048478,,"55292116, -0.03, -0.03, 24.75, 25.01
"
1618535916.7148466,,"55295136, -0.03, 0.00, 24.75, 25.01
"
1618535916.7148466,,"55298124, -0.03, 0.00, 24.75, 25.00
"
1618535916.7148466,,"55301092, -0.02, -0.03, 24.71, 25.00
"
1618535916.7248464,,"55304112, -0.03, 0.00, 24.71, 25.00
"
1618535916.7248464,,"55307092, -0.02, 0.00, 24.71, 24.99
"
1618535916.7248464,,"55310080, -0.02, -0.02, 24.70, 24.99
"
1618535916.7248464,,"55313100, 0.02, 0.00, 24.70, 24.99
"
1618535916.7348473,,"55316072, -0.02, 0.02, 24.70, 24.98
"
1618535916.7348473,,"55319088, -0.03, -0.02, 24.70, 24.98
"
1618535916.7348473,,"55322108, -0.03, -0.02, 24.70, 24.98
"
1618535916.744849,,"55325128, -0.02, 0.00, 24.70, 24.97
"
1618535916.744849,,"55328112, -0.02, -0.02, 24.70, 24.97
"
1618535916.744849,,"55331132, -0.02, -0.02, 24.70, 24.98
"
1618535916.7548485,,"55334156, -0.03, 0.03, 24.70, 24.98
"
1618535916.7548485,,"55337164, -0.03, -0.02, 24.70, 24.98
"
1618535916.7548485,,"55340184, -0.02, -0.03, 24.70, 24.98
"
1618535916.7548485,,"55343208, -0.05, 0.00, 24.70, 24.98
"
1618535916.7648485,,"55346196, -0.05, -0.02, 24.67, 25.00
"
1618535916.7648485,,"55349192, -0.03, -0.02, 24.67, 25.00
"
1618535916.7648485,,"55352196, -0.02, -0.05, 24.67, 25.00
"
1618535916.7748485,,"55355200, -0.02, -0.02, 24.71, 24.99
"
1618535916.7748485,,"55358220, -0.03, -0.03, 24.71, 24.99
"
1618535916.7748485,,"55361244, -0.05, 0.02, 24.71, 24.99
"
1618535916.784848,,"55364264, -0.05, -0.02, 24.74, 25.00
"
1618535916.784848,,"55367268, 0.00, 0.00, 24.74, 25.00
"
1618535916.784848,,"55370192, 0.00, -0.03, 24.74, 25.00
"
1618535916.784848,,"55373152, 0.02, -0.05, 24.71, 24.96
"
1618535916.7948499,,"55376164, 0.00, 0.00, 24.71, 24.96
"
1618535916.7948499,,"55379108, 0.03, -0.02, 24.71, 25.02
"
1618535916.7948499,,"55382116, -0.02, -0.02, 24.71, 25.02
"
1618535916.804849,,"55385140, 0.00, -0.05, 24.71, 25.02
"
1618535916.804849,,"55388108, -0.03, -0.02, 24.71, 24.98
"
1618535916.804849,,"55391132, -0.02, -0.02, 24.70, 24.98
"
1618535916.804849,,"55394152, 0.00, 0.00, 24.70, 24.98
"
1618535916.8148496,,"55397096, 0.00, 0.00, 24.70, 24.95
"
1618535916.8148496,,"55400040, -0.05, 0.00, 24.72, 24.95
"
1618535916.8148496,,"55403028, -0.02, 0.02, 24.72, 24.95
"
1618535916.82485,,"55406044, -0.02, 0.02, 24.72, 24.98
"
1618535916.82485,,"55409060, -0.05, 0.02, 24.73, 24.98
"
1618535916.82485,,"55412080, -0.02, 0.00, 24.73, 25.00
"
1618535916.8348482,,"55415060, -0.02, 0.00, 24.73, 25.00
"
1618535916.8348482,,"55418048, -0.03, -0.05, 24.72, 25.00
"
1618535916.8348482,,"55421068, -0.05, -0.02, 24.72, 24.96
"
1618535916.8348482,,"55424092, -0.02, 0.00, 24.72, 24.96
"
1618535916.844864,,"55427080, -0.02, 0.02, 24.70, 24.96
"
1618535916.844864,,"55430088, -0.05, 0.00, 24.70, 25.02
"
1618535916.844864,,"55433072, -0.02, 0.00, 24.70, 25.02
"
1618535916.8548474,,"55436052, 0.00, 0.00, 24.70, 25.02
"
1618535916.8548474,,"55438992, -0.03, 0.00, 24.70, 25.00
"
1618535916.8548474,,"55441960, -0.02, -0.02, 24.70, 25.00
"
1618535916.8648512,,"55444964, -0.03, -0.02, 24.69, 25.00
"
1618535916.8648512,,"55447964, -0.02, 0.02, 24.69, 25.00
"
1618535916.8648512,,"55450964, -0.03, -0.03, 24.69, 25.00
"
1618535916.8648512,,"55453964, -0.03, -0.03, 24.68, 25.00
"
1618535916.8748503,,"55456960, -0.02, -0.02, 24.68, 25.00
"
1618535916.8748503,,"55459964, -0.02, -0.03, 24.68, 25.00
"
1618535916.8748503,,"55462964, -0.03, -0.02, 24.75, 24.96
"
1618535916.884848,,"55465976, -0.03, -0.02, 24.75, 24.96
"
1618535916.8885982,,"55468996, -0.03, 0.00, 24.75, 24.96
"
1618535916.8915904,,"55471984, -0.05, -0.05, 24.68, 24.98
"
1618535916.8945827,,"55475008, -0.02, -0.03, 24.68, 24.98
"
1618535916.8985734,,"55478028, -0.03, 0.00, 24.68, 24.98
"
1618535916.9005673,,"55481012, -0.03, -0.02, 24.71, 24.98
"
1618535916.901591,,"55484036, -0.02, -0.03, 24.71, 24.98
"
1618535916.901591,,"55487060, -0.02, -0.02, 24.71, 25.01
"
1618535916.901591,,"55490084, -0.02, 0.00, 24.69, 25.01
"
1618535916.911628,,"55493068, -0.03, 0.00, 24.69, 24.94
"
1618535916.911628,,"55496056, -0.02, -0.02, 24.69, 24.94
"
1618535916.911628,,"55499076, 0.00, -0.03, 24.67, 24.94
"
1618535916.9216294,,"55502056, -0.02, -0.02, 24.67, 25.00
"
1618535916.9216294,,"55505076, -0.03, 0.02, 24.67, 25.00
"
1618535916.9216294,,"55508088, -0.05, -0.03, 24.67, 25.00
"
1618535916.9216294,,"55511108, -0.02, -0.03, 24.67, 24.98
"
1618535916.9315925,,"55514128, -0.02, 0.00, 24.67, 24.98
"
1618535916.9315925,,"55517108, 0.02, -0.03, 24.73, 24.98
"
1618535916.9315925,,"55520116, -0.02, -0.03, 24.73, 24.99
"
1618535916.9416063,,"55523140, -0.02, -0.02, 24.73, 24.99
"
1618535916.9416063,,"55526164, -0.03, 0.00, 24.69, 25.00
"
1618535916.9416063,,"55529144, -0.02, 0.00, 24.69, 25.00
"
1618535916.9515927,,"55532124, -0.02, 0.00, 24.69, 25.00
"
1618535916.9515927,,"55535104, 0.00, -0.03, 24.72, 25.01
"
1618535916.9515927,,"55538084, 0.00, 0.00, 24.72, 25.01
"
1618535916.9515927,,"55541028, -0.02, 0.00, 24.72, 25.01
"
1618535916.961593,,"55544004, -0.07, -0.03, 24.71, 25.00
"
1618535916.961593,,"55547024, -0.03, -0.03, 24.71, 25.00
"
1618535916.961593,,"55550044, -0.03, 0.00, 24.71, 25.00
"
1618535916.9715962,,"55553020, -0.05, 0.00, 24.68, 25.02
"
1618535916.9715962,,"55556004, -0.03, -0.02, 24.68, 25.02
"
1618535916.9715962,,"55559020, -0.03, 0.00, 24.68, 24.97
"
1618535916.9816027,,"55562008, -0.02, -0.03, 24.69, 24.97
"
1618535916.9816027,,"55565028, 0.00, 0.00, 24.69, 24.97
"
1618535916.9816027,,"55567972, -0.02, -0.02, 24.69, 25.00
"
1618535916.9915926,,"55570988, -0.05, 0.00, 24.69, 25.00
"
1618535916.9915926,,"55573968, -0.03, -0.02, 24.69, 25.00
"
1618535916.9915926,,"55576984, -0.02, -0.03, 24.69, 25.02
"
1618535916.9915926,,"55580004, -0.03, -0.02, 24.69, 25.02
"
1618535917.0015922,,"55583020, -0.02, -0.03, 24.69, 25.01
"
1618535917.0015922,,"55586040, -0.02, -0.02, 24.69, 25.01
"
1618535917.0015922,,"55589064, -0.03, 0.02, 24.69, 25.01
"
1618535917.0116034,,"55592084, 0.00, 0.00, 24.69, 25.00
"
1618535917.0116034,,"55595000, 0.00, -0.02, 24.69, 25.00
"
1618535917.0201747,,"55597960, 0.00, 0.00, 24.69, 25.00
"
1618535917.02217,,"55600884, -0.03, 0.00, 24.69, 25.03
"
1618535917.023167,,"55603868, -0.02, -0.02, 24.69, 25.03
"
1618535917.026159,,"55606884, -0.03, 0.00, 24.69, 25.03
"
1618535917.029151,,"55609868, -0.02, 0.02, 24.69, 24.96
"
1618535917.0321417,,"55612884, -0.02, 0.02, 24.69, 24.96
"
1618535917.0351353,,"55615900, -0.03, -0.02, 24.72, 25.01
"
1618535917.0381258,,"55618924, -0.03, 0.00, 24.72, 25.01
"
1618535917.0411181,,"55621908, -0.02, -0.02, 24.72, 25.01
"
1618535917.04411,,"55624920, -0.03, -0.03, 24.69, 24.98
"
1618535917.047102,,"55627944, -0.05, -0.02, 24.69, 24.98
"
1618535917.0501285,,"55630968, -0.07, 0.00, 24.69, 24.98
"
1618535917.0516336,,"55633952, -0.03, 0.00, 24.70, 25.00
"
1618535917.0516336,,"55636928, -0.02, -0.02, 24.70, 25.00
"
1618535917.0516336,,"55639944, -0.05, 0.00, 24.70, 25.00
"
1618535917.0616343,,"55642928, -0.03, -0.02, 24.69, 25.02
"
1618535917.0616343,,"55645944, -0.02, 0.03, 24.69, 25.02
"
1618535917.0616343,,"55648960, -0.02, 0.02, 24.69, 24.98
"
1618535917.0716345,,"55651976, 0.00, -0.02, 24.69, 24.98
"
1618535917.0716345,,"55654952, -0.02, 0.00, 24.69, 24.98
"
1618535917.0716345,,"55657940, -0.03, 0.00, 24.69, 24.99
"
1618535917.0716345,,"55660924, -0.03, 0.00, 24.68, 24.99
"
1618535917.0816581,,"55663912, 0.00, 0.02, 24.68, 24.99
"
1618535917.0816581,,"55666876, -0.02, 0.00, 24.68, 24.99
"
1618535917.0816581,,"55669864, -0.03, 0.00, 24.67, 24.99
"
1618535917.0916343,,"55672852, -0.05, 0.03, 24.67, 24.98
"
1618535917.0916343,,"55675860, -0.03, 0.00, 24.67, 24.98
"
1618535917.0916343,,"55678848, -0.03, 0.00, 24.71, 24.98
"
1618535917.0916343,,"55681840, -0.05, -0.03, 24.71, 25.01
"
1618535917.1032212,,"55684860, -0.05, 0.00, 24.71, 25.01
"
1618535917.1032212,,"55687848, -0.05, 0.00, 24.68, 25.01
"
1618535917.1032212,,"55690832, 0.00, -0.02, 24.68, 24.98
"
1618535917.1132255,,"55693812, 0.02, 0.00, 24.68, 24.98
"
