Time,Tag,Flow
1618529613.1436088,,"68231444, -27.45, 3.35, 25.40, 25.39
"
1618529613.1466017,,"68234520, -28.58, 3.87, 25.40, 25.39
"
1618529613.1484194,,"68237608, -28.80, 3.77, 25.40, 25.39
"
1618529613.152962,,"68240692, -29.23, 3.67, 25.40, 25.38
"
1618529613.152962,,"68243780, -28.63, 2.62, 25.40, 25.38
"
1618529613.152962,,"68246868, -27.40, 3.32, 25.40, 25.40
"
1618529613.152962,,"68249952, -27.88, 2.58, 25.42, 25.40
"
1618529613.1629665,,"68253036, -28.75, 2.73, 25.42, 25.40
"
1618529613.1629665,,"68256124, -28.02, 3.73, 25.42, 25.39
"
1618529613.1629665,,"68259208, -28.40, 3.77, 25.42, 25.39
"
1618529613.1729681,,"68262296, -29.48, 3.35, 25.42, 25.38
"
1618529613.1729681,,"68265384, -29.37, 2.95, 25.42, 25.38
"
1618529613.1729681,,"68268476, -30.18, 3.82, 25.43, 25.38
"
1618529613.1829681,,"68271564, -29.97, 2.77, 25.43, 25.43
"
1618529613.1829681,,"68274656, -28.88, 3.55, 25.43, 25.43
"
1618529613.1829681,,"68277744, -28.83, 3.08, 25.42, 25.43
"
1618529613.1929684,,"68280828, -29.48, 2.92, 25.42, 25.38
"
1618529613.1929684,,"68283916, -29.90, 4.13, 25.42, 25.38
"
1618529613.1929684,,"68287008, -30.22, 3.87, 25.42, 25.40
"
1618529613.1929684,,"68290096, -29.77, 3.47, 25.42, 25.40
"
1618529613.2029684,,"68293188, -28.90, 3.43, 25.42, 25.40
"
1618529613.2029684,,"68296276, -29.62, 3.60, 25.40, 25.38
"
1618529613.2029684,,"68299364, -29.42, 3.77, 25.40, 25.38
"
1618529613.2129977,,"68302448, -29.62, 3.68, 25.40, 25.42
"
1618529613.2129977,,"68305540, -30.75, 3.85, 25.37, 25.42
"
1618529613.2129977,,"68308624, -29.75, 4.27, 25.37, 25.42
"
1618529613.2230012,,"68311716, -30.17, 3.85, 25.37, 25.41
"
1618529613.2230012,,"68314808, -29.07, 2.22, 25.42, 25.41
"
1618529613.2230012,,"68317896, -29.12, 1.40, 25.42, 25.41
"
1618529613.2329993,,"68320988, -30.08, 3.43, 25.42, 25.41
"
1618529613.2329993,,"68324076, -30.52, 4.32, 25.38, 25.41
"
1618529613.2329993,,"68327168, -31.07, 3.47, 25.38, 25.40
"
1618529613.2329993,,"68330252, -30.68, 2.97, 25.38, 25.40
"
1618529613.2429662,,"68333336, -30.50, 3.55, 25.40, 25.40
"
1618529613.2429662,,"68336424, -31.02, 3.90, 25.40, 25.40
"
1618529613.2429662,,"68339504, -30.03, 3.83, 25.40, 25.40
"
1618529613.2529678,,"68342584, -29.98, 4.40, 25.42, 25.41
"
1618529613.2529678,,"68345676, -30.08, 3.50, 25.42, 25.41
"
1618529613.2529678,,"68348760, -30.48, 3.75, 25.42, 25.41
"
1618529613.2629669,,"68351848, -30.67, 4.25, 25.37, 25.41
"
1618529613.2629669,,"68354944, -30.73, 4.57, 25.37, 25.41
"
1618529613.2629669,,"68358036, -30.83, 3.05, 25.37, 25.41
"
1618529613.2729676,,"68361124, -30.32, 3.13, 25.42, 25.41
"
1618529613.2729676,,"68364216, -30.27, 3.00, 25.42, 25.41
"
1618529613.2729676,,"68367300, -30.53, 3.60, 25.42, 25.39
"
1618529613.2729676,,"68370388, -30.67, 3.88, 25.39, 25.39
"
1618529613.282969,,"68373476, -30.57, 4.05, 25.39, 25.39
"
1618529613.282969,,"68376556, -31.68, 3.73, 25.39, 25.42
"
1618529613.282969,,"68379656, -32.77, 3.65, 25.40, 25.42
"
1618529613.2929673,,"68382748, -33.18, 4.78, 25.40, 25.38
"
1618529613.2929673,,"68385836, -32.92, 4.50, 25.40, 25.38
"
1618529613.2929673,,"68388924, -33.62, 4.32, 25.38, 25.38
"
1618529613.3029902,,"68392016, -33.90, 4.07, 25.38, 25.37
"
1618529613.3029902,,"68395100, -33.45, 3.98, 25.38, 25.37
"
1618529613.3029902,,"68398192, -32.43, 4.45, 25.39, 25.39
"
1618529613.3130066,,"68401284, -32.92, 3.43, 25.39, 25.39
"
1618529613.3130066,,"68404376, -33.00, 3.77, 25.39, 25.39
"
1618529613.3130066,,"68407460, -32.22, 4.45, 25.38, 25.41
"
1618529613.3130066,,"68410556, -31.95, 3.90, 25.38, 25.41
"
1618529613.3229668,,"68413644, -31.48, 3.27, 25.38, 25.39
"
1618529613.3229668,,"68416736, -31.93, 3.87, 25.42, 25.39
"
1618529613.3229668,,"68419828, -32.78, 3.47, 25.42, 25.39
"
1618529613.3329675,,"68422924, -32.95, 4.15, 25.42, 25.37
"
1618529613.3329675,,"68426004, -32.53, 3.53, 25.40, 25.37
"
1618529613.3329675,,"68429084, -32.38, 3.68, 25.40, 25.42
"
1618529613.342968,,"68432172, -32.63, 4.02, 25.40, 25.42
"
1618529613.342968,,"68435256, -32.28, 4.68, 25.40, 25.42
"
1618529613.342968,,"68438348, -31.92, 5.65, 25.40, 25.39
"
1618529613.3529687,,"68441440, -33.15, 5.70, 25.40, 25.39
"
1618529613.3529687,,"68444532, -33.82, 6.07, 25.39, 25.40
"
1618529613.3529687,,"68447616, -34.87, 4.38, 25.39, 25.40
"
1618529613.3529687,,"68450704, -34.98, 4.68, 25.39, 25.40
"
1618529613.3629677,,"68453792, -35.02, 5.42, 25.38, 25.41
"
1618529613.3629677,,"68456884, -34.72, 4.97, 25.38, 25.41
"
1618529613.3629677,,"68459980, -34.47, 4.55, 25.38, 25.41
"
1618529613.3729684,,"68463072, -35.33, 4.10, 25.42, 25.39
"
1618529613.3729684,,"68466164, -35.27, 3.62, 25.42, 25.39
"
1618529613.381109,,"68469256, -35.80, 4.48, 25.42, 25.41
"
1618529613.3840866,,"68472348, -36.70, 4.55, 25.42, 25.41
"
1618529613.3871644,,"68475444, -36.72, 4.28, 25.42, 25.41
"
1618529613.3871644,,"68478536, -35.97, 2.93, 25.42, 25.38
"
1618529613.3871644,,"68481632, -36.13, 4.48, 25.40, 25.38
"
1618529613.3871644,,"68484720, -36.58, 4.65, 25.40, 25.38
"
1618529613.3996024,,"68487808, -36.40, 3.47, 25.40, 25.38
"
1618529613.4025717,,"68490896, -36.15, 3.73, 25.40, 25.38
"
1618529613.4036021,,"68493984, -36.50, 4.05, 25.40, 25.39
"
1618529613.4036021,,"68497064, -36.38, 4.55, 25.40, 25.39
"
1618529613.4036021,,"68500152, -34.32, 4.43, 25.40, 25.39
"
1618529613.4150884,,"68503248, -34.42, 3.97, 25.40, 25.39
"
1618529613.4181278,,"68506336, -35.33, 3.27, 25.40, 25.39
"
1618529613.4192643,,"68509424, -35.47, 3.17, 25.38, 25.40
"
1618529613.4192643,,"68512512, -35.53, 4.18, 25.38, 25.40
"
1618529613.4192643,,"68515600, -36.00, 4.30, 25.38, 25.42
"
1618529613.4292645,,"68518684, -35.05, 4.07, 25.40, 25.42
"
1618529613.4292645,,"68521760, -35.32, 4.08, 25.40, 25.42
"
1618529613.4292645,,"68524844, -35.33, 4.12, 25.40, 25.40
"
1618529613.4392657,,"68527936, -34.82, 4.12, 25.40, 25.40
"
1618529613.4392657,,"68531028, -34.57, 3.97, 25.40, 25.39
"
1618529613.4392657,,"68534116, -33.90, 3.77, 25.40, 25.39
"
1618529613.4392657,,"68537200, -33.27, 4.43, 25.39, 25.39
"
1618529613.449266,,"68540296, -33.78, 4.35, 25.39, 25.39
"
1618529613.449266,,"68543384, -32.48, 4.00, 25.39, 25.39
"
1618529613.449266,,"68546468, -31.63, 3.85, 25.42, 25.39
"
1618529613.4592657,,"68549556, -31.87, 4.02, 25.42, 25.42
"
1618529613.4592657,,"68552644, -31.82, 3.48, 25.42, 25.42
"
1618529613.4592657,,"68555732, -32.00, 2.73, 25.40, 25.39
"
1618529613.4692655,,"68558816, -32.50, 3.52, 25.40, 25.39
"
1618529613.4692655,,"68561900, -31.97, 4.08, 25.40, 25.39
"
1618529613.4692655,,"68564984, -32.00, 4.28, 25.41, 25.39
"
1618529613.4792655,,"68568076, -32.42, 4.38, 25.41, 25.39
"
1618529613.4792655,,"68571168, -31.47, 4.22, 25.41, 25.40
"
1618529613.4792655,,"68574264, -31.42, 4.22, 25.42, 25.40
"
1618529613.4792655,,"68577356, -30.90, 4.48, 25.42, 25.40
"
1618529613.4892695,,"68580448, -31.22, 4.48, 25.42, 25.39
"
1618529613.4892695,,"68583540, -32.50, 4.83, 25.42, 25.39
"
1618529613.4892695,,"68586632, -32.03, 4.58, 25.42, 25.38
"
1618529613.499266,,"68589716, -32.37, 4.07, 25.42, 25.38
"
1618529613.499266,,"68592804, -31.98, 3.05, 25.39, 25.38
"
1618529613.499266,,"68595888, -32.20, 4.15, 25.39, 25.39
"
1618529613.5092661,,"68598980, -33.08, 5.02, 25.39, 25.39
"
1618529613.5092661,,"68602064, -33.95, 5.10, 25.43, 25.37
"
1618529613.5092661,,"68605160, -34.95, 4.08, 25.43, 25.37
"
1618529613.519266,,"68608248, -34.12, 4.13, 25.43, 25.37
"
1618529613.519266,,"68611348, -33.07, 4.52, 25.41, 25.38
"
1618529613.519266,,"68614424, -32.55, 4.73, 25.41, 25.38
"
1618529613.519266,,"68617520, -32.58, 4.65, 25.41, 25.38
"
1618529613.5292702,,"68620612, -32.45, 4.75, 25.40, 25.38
"
1618529613.5292702,,"68623700, -31.83, 4.10, 25.40, 25.38
"
1618529613.5292702,,"68626788, -32.72, 4.43, 25.40, 25.38
"
1618529613.5392692,,"68629884, -32.37, 4.10, 25.41, 25.38
"
1618529613.5392692,,"68632976, -31.77, 4.12, 25.41, 25.38
"
1618529613.5392692,,"68636072, -31.62, 5.05, 25.41, 25.39
"
1618529613.5492666,,"68639160, -32.28, 4.40, 25.40, 25.39
"
1618529613.5492666,,"68642248, -32.67, 3.92, 25.40, 25.39
"
1618529613.5492666,,"68645336, -33.10, 3.48, 25.40, 25.42
"
1618529613.5592666,,"68648428, -32.93, 3.45, 25.44, 25.42
"
1618529613.5592666,,"68651520, -31.57, 4.03, 25.44, 25.39
"
1618529613.5592666,,"68654600, -30.20, 3.20, 25.44, 25.39
"
1618529613.5592666,,"68657688, -30.22, 3.53, 25.38, 25.39
"
1618529613.569266,,"68660780, -30.33, 1.85, 25.38, 25.38
"
1618529613.569266,,"68663868, -31.40, 3.82, 25.38, 25.38
"
1618529613.569266,,"68666956, -32.42, 3.52, 25.42, 25.42
"
1618529613.5792763,,"68670048, -31.87, 3.15, 25.42, 25.42
"
1618529613.5792763,,"68673140, -31.25, 3.60, 25.42, 25.42
"
1618529613.5792763,,"68676228, -31.68, 3.85, 25.37, 25.40
"
1618529613.589267,,"68679312, -31.75, 3.98, 25.37, 25.40
"
1618529613.589267,,"68682400, -32.32, 4.18, 25.37, 25.36
"
1618529613.589267,,"68685492, -31.97, 3.63, 25.41, 25.36
"
1618529613.5992682,,"68688584, -32.02, 2.97, 25.41, 25.36
"
1618529613.5992682,,"68691668, -31.38, 3.68, 25.41, 25.34
"
1618529613.5992682,,"68694760, -31.50, 4.07, 25.42, 25.34
"
1618529613.5992682,,"68697844, -30.63, 3.75, 25.42, 25.39
"
1618529613.6092756,,"68700928, -30.67, 3.82, 25.42, 25.39
"
1618529613.6092756,,"68704020, -30.45, 3.65, 25.43, 25.39
"
1618529613.6092756,,"68707108, -30.90, 4.15, 25.43, 25.39
"
1618529613.6192672,,"68710200, -30.70, 4.60, 25.43, 25.39
"
1618529613.6192672,,"68713292, -30.20, 3.93, 25.40, 25.41
"
1618529613.6192672,,"68716384, -29.80, 4.47, 25.40, 25.41
"
1618529613.6297972,,"68719476, -30.58, 5.37, 25.40, 25.41
"
1618529613.6328075,,"68722572, -30.77, 3.88, 25.38, 25.44
"
1618529613.635797,,"68725656, -29.90, 3.90, 25.38, 25.44
"
1618529613.6397576,,"68728744, -30.10, 4.30, 25.38, 25.44
"
1618529613.6427498,,"68731836, -29.75, 4.88, 25.38, 25.38
"
1618529613.64577,,"68734924, -29.90, 4.60, 25.38, 25.38
"
1618529613.6485133,,"68738012, -30.13, 4.83, 25.38, 25.38
"
1618529613.6485133,,"68741104, -30.62, 4.38, 25.39, 25.38
"
1618529613.6485133,,"68744204, -30.17, 4.00, 25.39, 25.38
"
1618529613.6485133,,"68747288, -29.95, 4.15, 25.39, 25.37
"
1618529613.6585143,,"68750376, -29.67, 4.78, 25.39, 25.37
"
1618529613.6585143,,"68753468, -29.50, 4.90, 25.39, 25.39
"
1618529613.6585143,,"68756556, -29.35, 4.80, 25.39, 25.39
"
1618529613.6685143,,"68759648, -29.83, 4.32, 25.40, 25.39
"
1618529613.6685143,,"68762740, -29.98, 4.30, 25.40, 25.38
"
1618529613.6685143,,"68765828, -30.02, 4.50, 25.40, 25.38
"
1618529613.6785142,,"68768908, -29.95, 4.37, 25.40, 25.40
"
1618529613.6785142,,"68772004, -29.00, 4.02, 25.40, 25.40
"
1618529613.6785142,,"68775080, -29.00, 3.52, 25.40, 25.40
"
1618529613.6885145,,"68778160, -29.00, 3.47, 25.42, 25.34
"
1618529613.6885145,,"68781248, -28.95, 3.57, 25.42, 25.34
"
1618529613.6885145,,"68784340, -28.67, 3.80, 25.42, 25.37
"
1618529613.6885145,,"68787428, -28.87, 3.92, 25.39, 25.37
"
1618529613.6985142,,"68790520, -29.25, 3.70, 25.39, 25.37
"
1618529613.6985142,,"68793612, -29.28, 3.67, 25.39, 25.38
"
1618529613.6985142,,"68796692, -27.93, 3.38, 25.39, 25.38
"
1618529613.7085145,,"68799772, -26.90, 3.53, 25.39, 25.38
"
1618529613.7085145,,"68802860, -27.07, 3.78, 25.39, 25.38
"
1618529613.7085145,,"68805940, -27.80, 4.08, 25.42, 25.38
"
1618529613.7185152,,"68809024, -28.33, 3.93, 25.42, 25.39
"
1618529613.7185152,,"68812116, -29.37, 3.73, 25.42, 25.39
"
1618529613.7185152,,"68815212, -29.80, 3.90, 25.39, 25.39
"
1618529613.7285151,,"68818296, -28.35, 3.93, 25.39, 25.37
"
1618529613.7285151,,"68821384, -28.72, 4.12, 25.39, 25.37
"
1618529613.7285151,,"68824480, -28.93, 4.03, 25.40, 25.39
"
1618529613.7285151,,"68827560, -28.98, 3.83, 25.40, 25.39
"
1618529613.738515,,"68830648, -29.45, 3.80, 25.40, 25.39
"
1618529613.738515,,"68833732, -29.32, 4.27, 25.42, 25.39
"
1618529613.738515,,"68836824, -29.48, 3.83, 25.42, 25.39
"
1618529613.7485147,,"68839912, -29.32, 3.28, 25.42, 25.37
"
1618529613.7485147,,"68843000, -29.45, 3.17, 25.40, 25.37
"
1618529613.7485147,,"68846088, -29.33, 2.72, 25.40, 25.37
"
1618529613.7585156,,"68849176, -29.00, 2.37, 25.40, 25.39
"
1618529613.7585156,,"68852260, -28.95, 2.50, 25.42, 25.39
"
1618529613.7585156,,"68855344, -29.48, 2.92, 25.42, 25.39
"
1618529613.7685158,,"68858432, -29.67, 3.18, 25.42, 25.39
"
1618529613.7685158,,"68861524, -28.68, 2.97, 25.39, 25.39
"
1618529613.7685158,,"68864608, -28.22, 3.40, 25.39, 25.37
"
1618529613.7685158,,"68867696, -28.13, 3.93, 25.39, 25.37
"
1618529613.778515,,"68870788, -28.30, 4.10, 25.40, 25.37
"
1618529613.778515,,"68873876, -27.92, 3.75, 25.40, 25.41
"
1618529613.778515,,"68876964, -28.32, 3.65, 25.40, 25.41
"
1618529613.7897189,,"68880052, -28.38, 3.78, 25.40, 25.41
"
1618529613.7908356,,"68883136, -27.63, 4.08, 25.40, 25.37
"
1618529613.7908356,,"68886220, -26.88, 4.08, 25.40, 25.37
"
1618529613.7908356,,"68889296, -26.38, 3.50, 25.43, 25.39
"
1618529613.8008363,,"68892380, -27.20, 3.33, 25.43, 25.39
"
1618529613.8008363,,"68895472, -27.70, 3.45, 25.43, 25.39
"
1618529613.8008363,,"68898560, -27.75, 4.13, 25.38, 25.37
"
1618529613.810837,,"68901648, -28.12, 4.07, 25.38, 25.37
"
1618529613.810837,,"68904732, -29.87, 4.05, 25.38, 25.37
"
1618529613.810837,,"68907816, -29.37, 3.95, 25.39, 25.37
"
1618529613.820858,,"68910904, -29.70, 3.83, 25.39, 25.37
"
1618529613.820858,,"68913992, -29.62, 3.98, 25.39, 25.39
"
1618529613.820858,,"68917080, -27.60, 3.75, 25.42, 25.39
"
1618529613.820858,,"68920168, -26.97, 3.25, 25.42, 25.38
"
1618529613.8308365,,"68923256, -26.67, 3.07, 25.42, 25.38
"
1618529613.8308365,,"68926336, -26.23, 3.82, 25.40, 25.38
"
1618529613.8308365,,"68929428, -26.73, 4.25, 25.40, 25.39
"
1618529613.8408368,,"68932512, -26.53, 4.72, 25.40, 25.39
"
1618529613.8408368,,"68935604, -26.82, 4.98, 25.40, 25.39
"
1618529613.8408368,,"68938692, -27.07, 4.32, 25.40, 25.44
"
1618529613.8519008,,"68941780, -26.57, 4.05, 25.40, 25.44
"
1618529613.8519008,,"68944860, -27.00, 3.95, 25.40, 25.36
"
1618529613.8519008,,"68947940, -27.40, 3.97, 25.40, 25.36
"
1618529613.8519008,,"68951028, -27.75, 3.32, 25.40, 25.36
"
1618529613.8619037,,"68954128, -28.17, 3.08, 25.38, 25.44
"
1618529613.8619037,,"68957208, -28.08, 3.48, 25.38, 25.44
"
1618529613.8684082,,"68960292, -28.78, 3.70, 25.38, 25.40
"
1618529613.8684082,,"68963376, -27.87, 3.97, 25.41, 25.40
"
1618529613.8684082,,"68966464, -26.50, 3.97, 25.41, 25.40
"
1618529613.8784125,,"68969552, -27.37, 3.72, 25.41, 25.43
"
1618529613.8826897,,"68972648, -28.77, 3.60, 25.41, 25.43
"
1618529613.8858123,,"68975736, -28.50, 3.50, 25.41, 25.37
"
1618529613.8888834,,"68978824, -29.47, 3.63, 25.41, 25.37
"
1618529613.8891804,,"68981916, -30.18, 3.75, 25.37, 25.37
"
1618529613.8891804,,"68985008, -29.75, 3.90, 25.37, 25.37
"
1618529613.8891804,,"68988096, -28.55, 4.17, 25.37, 25.37
"
1618529613.8991807,,"68991188, -29.45, 4.23, 25.43, 25.39
"
1618529613.8991807,,"68994284, -29.62, 4.10, 25.43, 25.39
"
1618529613.8991807,,"68997376, -29.97, 4.18, 25.43, 25.39
"
1618529613.909181,,"69000472, -29.98, 4.50, 25.42, 25.39
"
1618529613.909181,,"69003560, -29.78, 4.20, 25.42, 25.39
"
1618529613.909181,,"69006648, -30.67, 4.08, 25.42, 25.37
"
1618529613.919186,,"69009732, -30.45, 3.83, 25.38, 25.37
"
1618529613.919186,,"69012824, -30.23, 3.77, 25.38, 25.37
"
1618529613.919186,,"69015912, -30.10, 4.10, 25.38, 25.40
"
1618529613.919186,,"69019004, -30.48, 3.97, 25.40, 25.40
"
1618529613.929181,,"69022092, -31.08, 4.07, 25.40, 25.40
"
1618529613.929181,,"69025168, -31.12, 4.33, 25.40, 25.40
"
1618529613.929181,,"69028260, -31.52, 4.12, 25.42, 25.40
"
1618529613.9391818,,"69031352, -30.98, 4.23, 25.42, 25.38
"
1618529613.9391818,,"69034444, -31.03, 4.33, 25.42, 25.38
"
1618529613.9391818,,"69037536, -30.75, 3.95, 25.37, 25.38
"
1618529613.9491818,,"69040620, -29.42, 2.37, 25.37, 25.38
"
1618529613.9491818,,"69043712, -30.18, 2.28, 25.37, 25.38
"
1618529613.9491818,,"69046796, -30.53, 2.30, 25.41, 25.39
"
1618529613.9591825,,"69049888, -31.62, 2.80, 25.41, 25.39
"
1618529613.9591825,,"69052980, -31.20, 3.42, 25.41, 25.39
"
1618529613.9591825,,"69056072, -31.97, 4.03, 25.40, 25.43
"
1618529613.9686897,,"69059156, -32.27, 4.58, 25.40, 25.43
"
1618529613.9686897,,"69062248, -32.25, 4.20, 25.40, 25.40
"
1618529613.9686897,,"69065336, -32.33, 3.90, 25.38, 25.40
"
1618529613.9686897,,"69068424, -32.63, 3.77, 25.38, 25.40
"
1618529613.9787064,,"69071512, -32.15, 3.95, 25.38, 25.38
"
1618529613.9787064,,"69074604, -31.90, 4.17, 25.38, 25.38
"
1618529613.9787064,,"69077692, -32.17, 3.90, 25.38, 25.41
"
1618529613.9898121,,"69080784, -32.08, 3.45, 25.38, 25.41
"
1618529613.9927886,,"69083868, -31.98, 3.48, 25.38, 25.41
"
1618529613.9957805,,"69086960, -31.88, 3.67, 25.38, 25.37
"
1618529613.9997714,,"69090048, -31.58, 3.90, 25.38, 25.37
"
1618529614.0027618,,"69093136, -31.82, 4.18, 25.43, 25.39
"
1618529614.0057535,,"69096228, -32.57, 4.28, 25.43, 25.39
"
1618529614.0087457,,"69099320, -32.80, 4.03, 25.43, 25.39
"
1618529614.0117378,,"69102404, -32.37, 4.20, 25.37, 25.40
"
1618529614.01473,,"69105496, -32.67, 3.87, 25.37, 25.40
"
1618529614.0177221,,"69108588, -32.73, 3.43, 25.37, 25.40
"
1618529614.0207143,,"69111684, -31.87, 3.70, 25.40, 25.39
"
1618529614.0237064,,"69114772, -31.83, 4.00, 25.40, 25.39
"
1618529614.0266979,,"69117852, -31.75, 3.98, 25.40, 25.39
"
1618529614.02969,,"69120944, -32.85, 3.88, 25.40, 25.39
"
1618529614.033679,,"69124028, -33.97, 4.22, 25.40, 25.39
"
1618529614.033721,,"69127116, -33.63, 4.53, 25.40, 25.35
"
1618529614.033721,,"69130208, -32.17, 4.67, 25.40, 25.35
"
1618529614.033721,,"69133300, -32.47, 4.17, 25.40, 25.35
"
1618529614.0437205,,"69136400, -32.07, 3.70, 25.40, 25.40
"
1618529614.0437205,,"69139480, -32.88, 4.08, 25.40, 25.40
"
1618529614.0437205,,"69142560, -32.28, 4.50, 25.40, 25.39
"
1618529614.053722,,"69145644, -32.07, 4.55, 25.40, 25.39
"
1618529614.053722,,"69148728, -32.62, 4.77, 25.39, 25.39
"
1618529614.053722,,"69151820, -33.20, 5.37, 25.39, 25.38
"
1618529614.0637217,,"69154912, -32.87, 5.13, 25.39, 25.38
"
1618529614.0637217,,"69158004, -31.65, 4.88, 25.38, 25.37
"
1618529614.0637217,,"69161092, -31.20, 3.97, 25.38, 25.37
"
1618529614.0637217,,"69164184, -30.70, 3.33, 25.38, 25.37
"
1618529614.0737362,,"69167276, -30.45, 3.50, 25.39, 25.39
"
1618529614.0737362,,"69170364, -31.07, 3.90, 25.39, 25.39
"
1618529614.0737362,,"69173448, -30.80, 3.58, 25.39, 25.39
"
1618529614.0837219,,"69176532, -30.15, 3.88, 25.42, 25.39
"
1618529614.0837219,,"69179624, -30.60, 4.23, 25.42, 25.39
"
1618529614.0837219,,"69182716, -31.42, 4.58, 25.42, 25.40
"
1618529614.093722,,"69185816, -32.45, 4.58, 25.40, 25.40
"
1618529614.093722,,"69188904, -31.28, 4.50, 25.40, 25.41
"
1618529614.093722,,"69191992, -31.00, 4.70, 25.40, 25.41
"
1618529614.10387,,"69195076, -32.12, 4.40, 25.39, 25.41
"
1618529614.1049263,,"69198172, -30.62, 4.10, 25.39, 25.39
"
1618529614.1049263,,"69201260, -30.02, 4.25, 25.39, 25.39
"
1618529614.1128697,,"69204344, -31.07, 4.27, 25.40, 25.39
"
1618529614.1165195,,"69207428, -31.13, 4.28, 25.40, 25.36
"
1618529614.1195114,,"69210520, -31.23, 3.73, 25.40, 25.36
"
1618529614.122692,,"69213612, -31.98, 3.87, 25.42, 25.38
"
1618529614.122692,,"69216704, -31.37, 3.97, 25.42, 25.38
"
1618529614.122692,,"69219792, -30.95, 4.08, 25.42, 25.38
"
1618529614.122692,,"69222876, -29.77, 3.95, 25.40, 25.38
"
1618529614.134225,,"69225964, -29.57, 4.05, 25.40, 25.38
"
1618529614.1382115,,"69229044, -30.20, 4.05, 25.40, 25.40
"
1618529614.1412053,,"69232124, -30.82, 4.15, 25.40, 25.40
"
1618529614.1441972,,"69235212, -29.67, 4.27, 25.40, 25.40
"
1618529614.1471899,,"69238300, -29.20, 4.22, 25.40, 25.39
"
1618529614.1501818,,"69241392, -29.33, 4.33, 25.39, 25.39
"
1618529614.1531734,,"69244488, -29.18, 4.65, 25.39, 25.39
"
1618529614.1561656,,"69247580, -28.75, 4.35, 25.39, 25.39
"
1618529614.159185,,"69250668, -28.82, 4.37, 25.40, 25.39
"
1618529614.1621487,,"69253760, -28.32, 3.27, 25.40, 25.37
"
1618529614.1656597,,"69256848, -28.32, 3.12, 25.40, 25.37
"
1618529614.1656597,,"69259940, -28.58, 3.30, 25.42, 25.39
"
1618529614.1656597,,"69263028, -27.87, 3.13, 25.42, 25.39
"
1618529614.1736784,,"69266120, -27.73, 3.27, 25.42, 25.39
"
1618529614.1736784,,"69269208, -27.93, 3.45, 25.43, 25.39
"
1618529614.1736784,,"69272300, -28.80, 3.57, 25.43, 25.39
"
1618529614.183681,,"69275388, -29.87, 3.35, 25.43, 25.33
"
1618529614.183681,,"69278480, -29.20, 3.45, 25.40, 25.33
"
1618529614.183681,,"69281568, -28.22, 3.47, 25.40, 25.33
"
1618529614.1936812,,"69284660, -29.20, 2.97, 25.40, 25.39
"
1618529614.1936812,,"69287748, -27.98, 3.45, 25.43, 25.39
"
1618529614.1936812,,"69290836, -27.82, 3.67, 25.43, 25.39
"
1618529614.1936812,,"69293928, -28.23, 3.60, 25.43, 25.39
"
1618529614.203681,,"69297016, -27.82, 3.77, 25.38, 25.39
"
1618529614.203681,,"69300104, -27.38, 3.28, 25.38, 25.44
"
1618529614.203681,,"69303192, -28.00, 3.30, 25.38, 25.44
"
1618529614.2136815,,"69306272, -27.02, 3.48, 25.36, 25.44
"
1618529614.2136815,,"69309356, -26.38, 2.77, 25.36, 25.39
"
1618529614.2136815,,"69312444, -25.55, 2.75, 25.36, 25.39
"
1618529614.2236824,,"69315528, -25.62, 2.72, 25.42, 25.39
"
1618529614.2236824,,"69318620, -26.15, 3.08, 25.42, 25.39
"
1618529614.2236824,,"69321704, -26.82, 3.33, 25.42, 25.39
"
1618529614.2336814,,"69324796, -26.55, 3.35, 25.40, 25.41
"
1618529614.2336814,,"69327896, -25.67, 3.35, 25.40, 25.41
"
1618529614.2336814,,"69330988, -25.15, 3.60, 25.40, 25.41
"
1618529614.2336814,,"69334076, -26.57, 3.65, 25.42, 25.41
"
1618529614.2436829,,"69337168, -25.80, 3.10, 25.42, 25.41
"
1618529614.2436829,,"69340260, -26.00, 3.23, 25.42, 25.44
"
1618529614.2436829,,"69343344, -27.00, 3.63, 25.39, 25.44
"
1618529614.2536824,,"69346424, -27.03, 2.98, 25.39, 25.36
"
1618529614.2536824,,"69349508, -26.53, 3.18, 25.39, 25.36
"
1618529614.2536824,,"69352600, -25.95, 3.58, 25.37, 25.36
"
1618529614.2636828,,"69355688, -25.40, 3.92, 25.37, 25.38
"
1618529614.2636828,,"69358780, -25.55, 3.78, 25.37, 25.38
"
1618529614.2636828,,"69361868, -26.08, 3.18, 25.39, 25.41
"
1618529614.2736824,,"69364956, -26.47, 3.78, 25.39, 25.41
"
1618529614.2736824,,"69368048, -25.78, 3.63, 25.39, 25.41
"
1618529614.2736824,,"69371136, -25.12, 3.65, 25.36, 25.39
"
1618529614.2736824,,"69374236, -23.88, 3.78, 25.36, 25.39
"
1618529614.283683,,"69377324, -24.30, 3.77, 25.36, 25.41
"
1618529614.283683,,"69380412, -25.32, 3.63, 25.37, 25.41
"
1618529614.283683,,"69383504, -24.90, 3.55, 25.37, 25.41
"
1618529614.2936819,,"69386596, -24.23, 3.33, 25.37, 25.40
"
1618529614.2936819,,"69389688, -24.13, 3.30, 25.40, 25.40
"
1618529614.2936819,,"69392776, -24.25, 3.22, 25.40, 25.42
"
1618529614.303683,,"69395864, -23.30, 3.18, 25.40, 25.42
"
1618529614.303683,,"69398956, -22.55, 3.20, 25.40, 25.42
"
1618529614.303683,,"69402044, -23.32, 3.30, 25.40, 25.38
"
